5,36.2522222,-85.9516667,3281,3280,2
12,38.7891667,-90.3225,3281,3263,2
240,40.8666667,-124.0816667,3281,3271,18
120,35.5913889,-92.4602778,2915,2912,2
600,42.9125,-82.4869444,2915,2801,1
60,35.7572222,-86.5313889,2915,2903,4
60,47.033333,-65.183333,2915,2912,0
900,41.7408333,-87.8602778,2915,2912,1
5,41.85,-87.65,2915,2851,9
900,42.5630556,-114.46,2915,2912,18
300,39.3836111,-76.4325,2915,2912,13
180,47.6105556,-122.1994444,2915,2883,5
300,42.0083333,-91.6438889,2915,2912,1
240,41.7197222,-72.8325,2915,2883,5
120,38.4088889,-121.3705556,2915,2912,5
180,40.1302778,-75.5152778,2915,2912,2
300,45.7833333,-108.5,2915,2883,5
60,44.7319444,-93.2175,2915,2912,1
300,45.2847222,-111.3675,2915,2912,12
600,35.6708333,-80.4744444,2915,2912,1
60,38.9886111,-78.3588889,2915,2912,5
120,43.2122222,-77.4302778,2915,2912,1
300,47.0380556,-122.8994444,2915,2912,20
300,38.9208333,-77.5041667,2915,2912,12
300,38.2855556,-85.8241667,2915,2883,5
300,45.6797222,-111.0377778,2915,2883,11
15,40.6366667,-80.2402778,2915,2912,2
600,45.6797222,-111.0377778,2915,2897,11
3,35.5641667,-89.6463889,2915,2912,9
5,47.4066667,-122.0375,2550,2550,3
120,45.1,-64.933333,2550,2519,2
120,34.3075,-80.9605556,2550,2550,15
600,28.0338889,-82.6652778,2550,2519,7
300,30.3,-87.4275,2550,2519,3
300,41.5733333,-87.7844444,2550,2519,7
600,36.7477778,-119.7713889,2550,2519,2
180,35.4675,-97.5161111,2550,2519,3
30,37.6922222,-97.3372222,2550,2519,3
60,37.6922222,-97.3372222,2550,2519,3
60,25.4683333,-80.4777778,2550,2519,1
30,41.4994444,-81.6955556,2550,2519,0
3600,39.7683333,-86.1580556,2550,2519,8
300,45.5236111,-122.675,2550,2519,2
240,44.8041667,-93.1666667,2550,2519,2
600,42.3241667,-83.4002778,2550,2519,6
300,39.8494444,-75.3561111,24810,5914,7
10,45.3575,-122.6055556,17505,6869,12
120,41.2411111,-77.0013889,17505,6276,13
900,41.9536111,-73.5111111,17505,6459,4
600,42.4386111,-73.1258333,17140,3818,4
900,40.1483333,-89.3647222,16410,6159,7
1800,37.4419444,-122.1419444,16044,4086,2
300,39.9647222,-86.7144444,13853,7770,8
1800,38.2544444,-76.9638889,9835,7770,0
300,40.9008333,-80.8569444,9105,7789,9
180,35.2219444,-101.8308333,9105,4086,12
120,38.9938889,-80.2322222,8739,8116,12
45,36.0725,-79.7922222,8374,7789,2
300,37.9747222,-87.5558333,8009,7857,2
900,44.7322222,-92.4872222,8009,5481,2
3600,45.7761111,-111.1761111,8009,7857,6
240,30.2669444,-97.7427778,8009,7770,12
300,33.475,-80.4866667,8009,7857,0
30,38.2541667,-85.7594444,7644,7511,6
2,38.9686111,-77.3413889,7644,7595,3
120,43.4597222,-89.8683333,7644,7575,2
15,43.666667,-79.416667,7278,7115,1
240,34.2575,-88.7033333,7278,7259,4
45,44.3577778,-104.81,7278,7037,16
5,41.8238889,-71.4133333,7278,7220,16
600,44.5191667,-88.0197222,7278,7259,2
3,38.69,-75.3858333,7278,7259,2
60,43.666667,-79.416667,7278,7115,1
180,26.9338889,-80.0944444,6913,6869,2
120,42.3583333,-71.0602778,6913,6869,1
30,41.8088889,-88.0111111,6913,6869,4
30,38.5969444,-90.5091667,6913,6869,1
600,43.1433333,-77.1894444,6548,5948,19
180,46.0038889,-112.5338889,6548,6539,11
240,46.0038889,-112.5338889,6548,6514,11
420,35.9991667,-81.5641667,6548,6539,2
240,38.1361111,-81.0997222,6548,2745,2
600,38.1361111,-81.0997222,6548,5380,6
40,44.9430556,-123.0338889,6548,6510,2
45,41.2586111,-95.9375,6183,6159,11
60,33.2569444,-103.3172222,6183,6159,7
20,34.0522222,-118.2427778,6183,6159,1
60,33.4222222,-111.8219444,6183,6159,13
300,37.8091667,-85.4669444,6183,6159,7
6,35.5961111,-78.1244444,6183,6152,7
120,39.2902778,-76.6125,6183,6159,17
180,33.6619444,-112.3405556,6183,6159,2
120,43.6955556,-89.1275,6183,6159,2
600,29.4238889,-98.4933333,5817,5816,15
900,34.9530556,-120.4347222,5817,5816,6
4500,43.8844444,-91.235,5817,5816,6
7,42.8863889,-78.8786111,5817,5816,2
300,52.266667,-113.8,5817,4957,2
15,43.666667,-79.416667,5817,5801,8
10,41.5930556,-81.5269444,5817,5816,2
10,40.7141667,-74.0063889,5452,3818,12
900,39.6283333,-84.1594444,5452,5439,8
10800,33.6416667,-105.8766667,5452,5439,13
420,44.775,-117.8333333,5452,5439,2
30,42.4791667,-71.1527778,5452,5439,2
300,41.5316667,-94.0094444,5452,5439,12
900,33.0369444,-117.2911111,5452,5439,2
1800,39.4019444,-75.0397222,5452,5439,3
20,39.9880556,-81.1766667,5087,5063,12
300,29.7630556,-95.3630556,5087,5063,6
120,27.3361111,-82.5308333,5087,5063,8
15,39.1433333,-77.2016667,5087,5063,5
240,41.8133333,-87.8180556,5087,5063,2
180,36.7477778,-119.7713889,4722,4676,16
2700,41.3252778,-82.4933333,4722,4676,5
1200,33.8358333,-118.3397222,4722,4676,2
30,41.52,-88.2016667,4722,4676,15
4,34.2783333,-119.2922222,4722,4676,10
15,33.4486111,-84.455,4722,4676,2
1200,34.4208333,-119.6972222,4722,4676,6
60,40.6855556,-76.1958333,4722,4676,3
7200,39.4561111,-77.9641667,4722,4676,6
105,41.5933333,-87.3463889,4722,4676,2
30,46.5747222,-122.9069444,4356,4343,2
600,32.1444444,-95.1202778,4356,4343,7
600,34.1363889,-118.7736111,4356,4343,2
2,35.0455556,-85.3097222,4356,4343,18
6,37.3541667,-121.9541667,4356,4154,2
26,28.8355556,-82.3305556,4356,4343,6
120,27.8336111,-97.0608333,4356,4343,8
15,42.0188889,-87.8027778,4356,3925,10
300,36.4033333,-88.5872222,4356,4343,6
3600,28.8038889,-81.7258333,4356,4343,15
300,41.9941667,-88.2922222,4356,4343,11
420,33.9986111,-96.7194444,4356,4343,1
6,37.3541667,-121.9541667,4356,4343,9
30,49.25,-123.133333,4356,4343,7
1800,32.2216667,-110.9258333,3991,3947,10
2700,35.2155556,-94.2555556,3991,3947,5
7200,29.7630556,-95.3630556,3991,3947,6
10800,35.4675,-97.5161111,3991,3947,6
300,39.4561111,-98.1058333,3991,3947,2
10,39.4830556,-88.3727778,3991,3947,16
4,34.2541667,-110.0291667,3991,3947,4
180,43.9991667,-96.6486111,3991,3947,13
180,43.9991667,-96.6486111,3991,3947,7
10,38.3552778,-87.5675,3991,3947,2
60,34.5644444,-92.5866667,3626,3625,0
120,39.8208333,-84.0194444,3626,3612,1
420,42.0333333,-70.9597222,3626,3625,5
1800,34.54,-112.4677778,3626,3612,2
900,27.3016667,-82.5516667,3626,3599,1
2,44.0266667,-116.9619444,3261,3256,2
120,43.3005556,-73.5863889,3261,3256,5
10,41.1669444,-74.0436111,3261,3215,5
600,39.1652778,-86.5263889,2895,2883,12
35,42.0663889,-87.9372222,2895,2883,5
180,35.0844444,-106.6505556,2895,2883,2
180,43.6136111,-116.2025,2895,2883,2
600,38.4327778,-90.3775,2895,2883,1
60,34.0658333,-84.6769444,2895,2883,12
120,38.4202778,-81.7908333,2895,2883,12
180,35.0705556,-91.8794444,2895,2519,12
60,39.9205556,-105.0861111,2895,2883,2
2,43.105,-88.3419444,2895,2883,5
180,33.8352778,-117.9136111,2895,2883,1
10,32.9627778,-117.035,2895,2883,3
60,25.7738889,-80.1938889,2895,2883,11
30,36.2083333,-115.9830556,2895,2883,8
60,36.8352778,-76.2986111,2895,2851,2
60,41.5572222,-87.6655556,2895,2883,13
60,33.1191667,-117.0855556,2895,2883,5
60,42.6977778,-75.2441667,2895,2883,5
120,45.0775,-83.7161111,2895,2883,6
60,28.0833333,-80.6083333,2895,2883,3
20,43.6936111,-88.3608333,2895,2883,12
2040,41.85,-87.65,2895,2883,2
600,42.7241667,-114.5177778,2895,2883,20
900,44.0152778,-73.1677778,2895,2883,5
15,34.4258333,-112.5861111,2895,2883,8
900,42.7194444,-82.4922222,2895,2883,2
60,40.3275,-80.0397222,2895,2519,5
120,40.5819444,-74.9594444,2895,2883,2
120,40.5819444,-74.9594444,2895,2883,2
240,43.2122222,-77.4302778,2895,2883,17
30,43.6936111,-88.3608333,2895,2883,2
60,44.8755556,-91.9191667,2895,2883,5
2,41.7013889,-71.1555556,2530,2519,19
45,39.0875,-81.9227778,2530,2519,5
2,46.6622222,-122.9627778,2530,2519,7
10,34.9244444,-80.7436111,2530,2519,6
120,42.4311111,-83.4833333,2530,2519,2
3,41.31,-122.3094444,2530,2519,3
1200,41.5444444,-73.2094444,2530,2519,2
120,42.2625,-71.8027778,2530,2519,16
60,36.8430556,-83.3219444,2530,2519,3
600,46.216667,-63.483333,2530,2519,1
30,19.9430556,-155.7902778,2530,2519,5
120,34.0230556,-84.3616667,2530,2519,5
120,39.1855556,-78.1636111,2530,2519,4
600,33.8886111,-117.8122222,2530,2519,2
900,28.9022222,-82.5927778,2530,2519,3
120,35.9522222,-86.6694444,2530,2519,5
60,47.7361111,-122.6452778,2530,2519,7
60,40.7141667,-74.0063889,2530,2519,8
300,40.0930556,-83.0180556,2530,2519,5
600,42.6525,-73.7566667,2530,2519,5
60,45.8202778,-88.0658333,2530,2519,2
120,40.4166667,-86.8752778,2530,2461,6
60,34.0522222,-118.2427778,2530,2508,6
300,42.325,-72.6416667,2530,2461,7
600,41.3908333,-72.86,2530,2519,1
1800,41.1175,-73.4083333,2530,2519,8
60,38.0525,-84.73,2530,2519,1
900,38.7072222,-121.28,2530,2519,5
900,41.0638889,-73.4369444,2530,2519,1
90,41.3686111,-81.6380556,2530,2519,5
20,34.1083333,-117.2888889,2530,2519,1
10,41.0933333,-75.0022222,2530,2519,5
120,43.5408333,-116.5625,2530,2519,2
20,39.8288889,-84.8902778,2530,2519,1
10,43.33,-78.555,2530,2519,5
30,41.2736111,-82.8416667,2530,2519,1
480,37.2677778,-76.0177778,2530,2519,15
360,40.8022222,-124.1625,2530,2519,2
10,41.0586111,-94.3611111,2530,2519,2
60,33.5805556,-112.2366667,2530,2519,6
240,41.2888889,-72.6822222,2530,2519,3
300,40.0580556,-82.4013889,2530,2519,5
300,41.1577778,-80.0888889,2530,2519,2
180,48.466667,-81.333333,2530,2519,3
120,38.7041667,-77.2280556,24079,6044,8
60,39.5975,-74.2130556,23714,7789,4
7200,44.98,-93.2636111,22253,5974,11
120,43.6136111,-116.2025,19331,5821,2
1200,36.4202778,-81.4736111,18235,5063,3
480,32.7355556,-97.1077778,16409,7725,12
480,32.7355556,-97.1077778,16409,5519,12
60,32.7355556,-97.1077778,16409,4778,12
60,39.9522222,-75.1641667,14582,5215,3
40,53.4,-117.583333,12756,6276,8
360,40.0544444,-79.9322222,12756,3590,1
600,34.8986111,-94.8658333,12026,6420,2
300,27.1675,-80.2663889,11295,4485,2
2700,43.1722222,-73.3280556,10930,2328,16
3600,40.7141667,-74.0063889,10565,2909,8
30,34.0522222,-118.2427778,9469,3352,4
180,33.8675,-117.9972222,9104,6397,2
10,34.2308333,-111.3244444,8738,6643,2
600,30.4941667,-92.4175,8373,4225,2
9000,43.9658333,-89.2175,8008,7857,8
300,37.5536111,-77.4605556,8008,7857,6
60,42.7675,-78.7441667,7643,7115,4
1200,42.4391667,-123.3272222,7643,7575,1
180,32.7152778,-117.1563889,7643,7575,1
10800,36.8527778,-75.9783333,7643,7631,2
15,43.1905556,-112.3441667,7277,7259,2
10,46.216667,-63.483333,7277,7115,6
10,37.775,-122.4183333,7277,7259,1
1800,47.2530556,-122.4430556,7277,7259,8
600,47.2530556,-122.4430556,7277,7247,2
15,33.5091667,-111.8983333,7277,7259,2
120,35.1508333,-92.7438889,7277,7259,9
90,34.9802778,-101.9183333,7277,7259,6
60,40.7091667,-112.1008333,7277,6968,1
1.5,40.4233333,-104.7086111,6912,6869,17
10,41.6005556,-93.6088889,6912,6869,5
10,33.2961111,-86.8436111,6912,6869,5
10,39.9369444,-120.9461111,6912,6869,2
540,34.8722222,-89.6905556,6912,6801,4
300,30.6694444,-81.4627778,6912,6801,1
25,35.8172222,-83.2469444,6912,6514,5
60,38.7027778,-120.0716667,6912,6869,8
5,37.985,-103.5433333,6912,6869,12
60,39.9369444,-120.9461111,6912,6869,2
10,41.7469444,-88.0502778,6912,6869,2
180,34.8761111,-83.9583333,6912,6869,12
900,34.2283333,-118.5358333,6547,6539,15
180,32.2216667,-110.9258333,6547,6493,4
1800,34.0966667,-117.7188889,6547,6539,13
3600,40.7994444,-78.0544444,6547,6481,8
2,37.2705556,-76.7077778,6547,6539,2
720,30.1586111,-85.6602778,6182,6159,2
45,62.45,-114.35,6182,6159,13
10,43.6136111,-116.2025,6182,6159,2
120,47.5405556,-122.635,6182,6159,2
10,43.666667,-79.416667,5816,5816,1
7200,53.55,-113.5,5816,5816,2
1080,46.2069444,-119.7677778,5816,5767,2
120,43.0986111,-77.4422222,5816,5801,3
120,41.1305556,-85.1288889,5816,5801,2
300,42.983333,-81.25,5816,5801,2
120,39.7136111,-82.5994444,5816,5816,2
20,33.4222222,-111.8219444,5816,5801,15
3600,38.9341667,-77.1777778,5816,5801,12
1380,41.1883333,-80.9783333,5816,5801,15
40,47.3075,-122.2272222,5451,5439,2
2,35.655,-82.6963889,5451,5439,5
1200,34.5025,-84.9511111,5451,5380,12
3600,43.5405556,-72.3994444,5451,5439,3
30,32.1838889,-96.8844444,5451,5063,2
2,40.5186111,-74.4125,5451,5439,18
900,41.6833333,-86.25,5451,5431,9
240,47.6,-65.65,5451,5439,2
50,29.7630556,-95.3630556,5451,5439,8
15,32.8997222,-94.5561111,5451,5439,0
90,40.0236111,-79.8841667,5451,5439,12
420,46.65,-80.94,5086,5063,2
7200,36.5297222,-87.3594444,5086,3429,3
3,33.4483333,-112.0733333,5086,5063,8
60,39.7391667,-104.9841667,5086,5063,4
120,29.7630556,-95.3630556,5086,5063,16
120,43.4577778,-88.8372222,5086,5063,6
20,33.5919444,-84.27,5086,5063,8
30,39.4380556,-99.2647222,5086,5063,3
120,46.216667,-63.483333,5086,3057,17
600,33.5172222,-82.0758333,5086,4957,2
10,35.6708333,-80.4744444,4721,4466,4
10,43.6105556,-72.9730556,4721,4676,4
10800,45.5827778,-122.3522222,4721,4676,11
45,40.4991667,-77.7416667,4721,4676,13
2700,40.7141667,-74.0063889,4721,4676,1
180,45.5,-73.583333,4721,4676,15
300,38.6194444,-94.6805556,4721,4676,1
600,33.8936111,-117.7263889,4721,4676,17
5,30.4761111,-88.3422222,4721,4676,5
900,34.1722222,-118.3780556,4721,4676,1
600,28.2486111,-81.2813889,4721,4676,5
30,41.9125,-88.1347222,4721,4676,3
180,42.7975,-73.265,4721,4676,7
60,40.6752778,-121.4297222,4721,4676,2
720,44.6180556,-75.4075,4721,2367,12
900,34.2694444,-118.7805556,4355,4343,2
900,43.0730556,-89.4011111,4355,4343,7
900,43.0730556,-89.4011111,4355,4343,7
180,61.2180556,-149.9002778,4355,3312,19
3,28.5380556,-81.3794444,4355,4343,2
1200,47.5675,-122.6313889,4355,4343,3
120,40.7141667,-74.0063889,4355,4343,3
300,27.3361111,-82.5308333,4355,4343,12
300,42.7977778,-83.705,4355,4343,6
3600,36.7097222,-81.9775,4355,4343,9
2,47.6063889,-122.3308333,4355,4343,2
180,41.1219444,-74.5808333,4355,4343,2
15,37.9513889,-91.7711111,4355,4343,2
2,41.1544444,-96.0419444,4355,4343,6
300,39.4527778,-94.3419444,4355,4343,6
600,38.9591667,-85.8902778,4355,4343,12
600,27.8002778,-97.3961111,3990,3947,15
7200,33.6597222,-85.8316667,3990,3947,6
300,40.7141667,-74.0063889,3990,3947,2
15,39.7625,-87.2291667,3990,3947,7
1800,32.7152778,-117.1563889,3990,3947,4
2,33.4147222,-111.9086111,3990,3947,5
900,32.2216667,-110.9258333,3990,3947,6
2700,41.2372222,-82.12,3990,3947,17
7,33.3527778,-111.7883333,3990,3947,2
2,41.8505556,-87.7936111,3990,3947,8
30,29.4238889,-98.4933333,3990,3947,18
60,41.4819444,-81.7983333,3990,3947,2
300,40.6422222,-79.8511111,3990,3947,12
10,34.6016667,-105.2077778,3990,3947,12
120,43.2327778,-100.8530556,3625,3625,1
120,41.2230556,-111.9730556,3625,3612,2
600,33.4352778,-112.2972222,3625,3612,7
300,27.9472222,-82.4586111,3625,3612,9
120,40.4208333,-74.5611111,3625,3474,7
300,47.0380556,-122.8994444,3625,3612,3
300,45.3002778,-122.9719444,3625,3612,2
5400,47.4475,-122.4586111,3625,3612,17
120,41.1594444,-73.7652778,3625,3612,3
240,30.2238889,-92.0197222,3260,3256,2
600,41.7141667,-72.6530556,3260,3256,15
600,39.9355556,-91.4097222,3260,3215,8
480,38.0133333,-122.6627778,3260,3256,7
5,39.9777778,-105.1313889,3260,3256,2
780,35.3394444,-97.4863889,3260,3256,2
900,43.2127778,-75.4561111,2894,2883,4
10,45.416667,-75.7,2894,2883,11
3600,39.8397222,-74.1905556,2894,2801,12
420,39.3677778,-94.3619444,2894,2883,5
10800,44.3891667,-69.3033333,2894,2261,2
3600,44.2097222,-69.0652778,2894,2883,2
900,42.1388889,-83.2416667,2894,2883,5
5,44.0302778,-71.6863889,2894,2883,9
3600,40.5594444,-79.9588889,2894,2883,6
600,34.2783333,-119.2922222,2894,2883,5
3600,44.2097222,-69.0652778,2894,2883,5
600,40.7163889,-73.3222222,2894,2883,1
300,41.9430556,-86.5569444,2894,2883,7
20,33.94,-118.1316667,2894,2883,7
10,35.6511111,-78.8338889,2894,2883,4
120,42.7008333,-73.1091667,2894,2883,7
180,39.1619444,-84.4569444,2894,2883,2
1200,46.7833333,-92.1063889,2894,2883,3
2400,32.5769444,-80.1708333,2894,2851,6
60,42.7088889,-78.5783333,2894,2883,3
30,33.9022222,-118.0808333,2894,2883,2
300,39.7663889,-75.1447222,2894,2883,2
180,41.865,-80.79,2894,2883,2
120,40.7425,-84.1052778,2894,2883,5
120,46.4083333,-105.84,2894,2851,5
600,41.3136111,-81.7247222,2894,2883,5
300,42.2411111,-83.6130556,2894,2883,12
15,36.2013889,-84.7591667,2894,2801,13
60,42.1997222,-87.8091667,2894,2883,3
120,41.7605556,-88.32,2894,2883,5
3600,42.8625,-73.3286111,2894,2883,2
120,38.7430556,-94.8252778,2894,2851,1
1800,34.2083333,-77.7966667,2894,2883,15
45,36.5483333,-82.5619444,2894,2883,12
300,38.4405556,-122.7133333,2894,2883,2
300,38.4405556,-122.7133333,2894,2883,2
1401,42.5630556,-114.46,2894,2883,5
900,44.1580556,-72.4508333,2894,2883,8
420,42.5836111,-83.2455556,2894,2883,5
240,39.7683333,-86.1580556,2529,2519,6
10,32.8383333,-116.9730556,2529,2519,1
90,45.5236111,-122.675,2529,2519,8
600,39.6283333,-84.1594444,2529,2519,5
3600,36.175,-115.1363889,2529,2519,12
10,33.7413889,-118.1038889,2529,2519,3
2,34.5033333,-82.6502778,2529,2519,8
120,32,-80.8458333,2529,2519,5
600,32.5158333,-93.7319444,2529,2519,2
900,26.1219444,-80.1436111,2529,2519,2
600,34.0522222,-118.2427778,2529,2519,1
1266,25.7738889,-80.1938889,2529,2519,18
600,35.265,-116.0736111,2529,2519,5
120,36.5816667,-86.5163889,2529,2519,2
20,29.7630556,-95.3630556,2529,2519,2
20,36.3936111,-78.9830556,2529,2519,12
180,38.8338889,-104.8208333,2529,2519,2
1800,20.8783333,-156.6825,2529,2519,5
180,40.0930556,-83.0180556,2529,2519,8
120,36.9613889,-120.0597222,23347,2883,3
900,42.3583333,-71.0602778,15677,4614,3
600,30.3672222,-89.0927778,15312,2407,8
900,34.0005556,-81.035,13120,6869,7
10800,30.4380556,-84.2808333,13120,6558,6
37800,34.0522222,-118.2427778,9103,6995,12
3600,39.7294444,-104.8313889,8737,7511,27
10,37.775,-122.4183333,8372,7789,7
3600,36.7477778,-119.7713889,8372,6397,2
2700,30.2669444,-97.7427778,8007,6801,8
10800,43.8208333,-72.5216667,7642,7575,1
2,47.6063889,-122.3308333,7642,7385,3
8100,34.0983333,-118.3258333,7642,7631,3
600,44.98,-93.2636111,7642,7631,2
600,39.9355556,-91.4097222,7642,7622,15
600,33.9325,-114.005,7642,7622,0
60,47.3225,-122.3113889,7276,7259,3
60,37.2297222,-119.5086111,7276,7259,2
5,38.8813889,-94.8188889,7276,7259,2
7,40.3752778,-80.7038889,7276,7259,0
15,40.4155556,-74.1913889,7276,7259,1
10,47.6741667,-122.1202778,7276,7259,10
900,42.6380556,-83.6172222,6911,5835,12
180,33.4222222,-111.8219444,6911,6869,6
3600,34.2575,-88.7033333,6911,5454,6
10,33.9488889,-118.4447222,6911,6869,12
300,29.9688889,-95.6969444,6911,6869,15
2,39.7605556,-86.5263889,6911,6869,6
4,29.2105556,-81.0230556,6911,6869,8
180,36.8044444,-97.2825,6911,6510,4
20,37.3541667,-121.9541667,6911,6869,2
30,41.4530556,-72.4616667,6911,6801,16
1200,26.3180556,-80.1,6546,6539,3
10,33.5225,-117.7066667,6546,6539,9
30,33.4483333,-112.0733333,6546,6539,2
7200,40.7141667,-74.0063889,6546,6539,2
10,37.9063889,-122.0638889,6546,6539,6
1200,26.3180556,-80.1,6546,6539,4
3600,46.8261111,-119.1741667,6181,6159,7
1320,35.1894444,-114.0522222,6181,6159,2
15,54.5,-128.583333,6181,6159,16
2,39.9611111,-82.9988889,6181,6159,2
120,34.54,-112.4677778,6181,6159,3
240,33.8358333,-79.0480556,6181,6159,1
120,37.8858333,-122.1169444,5815,5801,6
240,37.0058333,-121.5672222,5815,5801,2
300,41.1175,-73.4083333,5815,5784,8
120,33.4483333,-112.0733333,5815,5801,7
1,45.5230556,-122.9886111,5815,5215,7
20,32.8719444,-97.8663889,5815,5801,13
1200,47.4158333,-120.2919444,5815,5801,3
90,40.8927778,-73.9730556,5815,5801,7
5,40.9561111,-72.9683333,5815,5801,6
10,35.0613889,-106.1908333,5815,5801,2
600,43.2122222,-77.4302778,5815,5801,2
600,33.5169444,-83.6961111,5815,5598,3
60,41.3558333,-82.2538889,5815,5801,1
60,35.9605556,-83.9208333,5815,5801,17
1200,33.3480556,-112.6766667,5815,5784,7
120,40.8,-96.6666667,5815,5801,1
10,39.0638889,-108.55,5450,5275,1
10,33.5091667,-111.8983333,5450,5439,12
1500,35.9197222,-88.7588889,5450,4086,3
1800,47.3075,-122.2272222,5450,5275,1
7200,27.4463889,-80.3258333,5450,5063,2
600,25.7902778,-80.1302778,5450,5380,10
60,38.9805556,-76.9372222,5450,5439,12
20,39.7683333,-86.1580556,5450,5439,12
900,39.7611111,-79.9816667,5450,5439,12
25,43.1086111,-77.4877778,5450,5439,1
37800,41.1538889,-80.7016667,5450,5439,12
300,35.265,-116.0736111,5450,5439,12
600,39.7588889,-84.1916667,5085,5063,16
120,48.0841667,-121.9675,5085,5063,3
30,38.9516667,-92.3338889,5085,4919,0
3600,26.2030556,-98.2297222,5085,5063,2
1800,42.7597222,-105.3816667,4720,4676,2
120,30.6647222,-97.9222222,4720,4676,18
20,34.5794444,-118.1155556,4720,4676,2
30,41.6719444,-73.0533333,4720,4676,6
3600,41.6436111,-83.4869444,4720,4676,7
30,38.2008333,-84.8733333,4720,4676,12
15,38.2008333,-84.8733333,4720,4676,12
120,37.8769444,-94.0211111,4720,4676,13
900,32.7152778,-117.1563889,4720,4676,8
60,38.9516667,-92.3338889,4720,4676,0
180,39.3955556,-80.3002778,4720,4676,4
120,41.2411111,-77.0013889,4720,4676,5
300,38.4530556,-85.6702778,4720,4466,12
300,33.6694444,-117.8222222,4720,4676,1
720,38.2919444,-122.4569444,4720,4676,21
15,33.8272222,-78.6430556,4720,4614,2
120,27.3361111,-82.5308333,4720,4676,2
10,25.6788889,-80.3175,4354,4343,11
15,48.4111111,-114.3366667,4354,4343,2
1200,29.7630556,-95.3630556,4354,4343,7
600,39.8027778,-105.0869444,4354,4343,8
10,49.883333,-97.166667,4354,4343,6
5,36.0725,-79.7922222,4354,4343,10
20,35.7330556,-81.3413889,4354,4343,2
3,41.4569444,-72.8236111,4354,4343,7
10,41.595,-72.6458333,4354,4343,2
1200,32.6152778,-93.2866667,3989,3947,6
1800,44.733333,-81.133333,3989,3947,1
3600,32.9411111,-97.1338889,3989,3947,2
1800,30.0969444,-95.6158333,3989,3947,2
30,29.8830556,-97.9411111,3989,3947,12
1080,32.4486111,-99.7327778,3989,3947,9
30,42.8986111,-75.6405556,3989,3947,8
60,42.725,-70.9916667,3989,3947,6
120,29.5847222,-81.2080556,3989,3947,11
360,34.0522222,-118.2427778,3989,3947,2
20,42.8986111,-75.6405556,3989,3947,13
5,40.3116667,-75.3255556,3624,3612,3
5,44.5861111,-69.5513889,3624,3612,1
3600,47.6063889,-122.3308333,3624,3612,2
30,42.166667,-82.816667,3624,3563,3
2,40.2961111,-74.0513889,3624,3612,5
300,40.5866667,-122.3905556,3624,3612,2
5,39.5786111,-76.6158333,3624,3612,5
5,40.4086111,-75.9219444,3624,3612,2
3,39.9147222,-77.905,3624,3612,5
120,41.6116667,-93.885,3624,3612,2
60,36.4202778,-81.4736111,3624,3612,2
240,47.0075,-122.9080556,3624,3612,2
5,32.7922222,-80.1083333,3624,3612,2
60,30.5786111,-97.8527778,3259,3256,6
2,38.9697222,-76.8802778,3259,3256,8
300,36.3486111,-82.2108333,3259,3256,2
3,42.2711111,-89.0938889,3259,3236,8
15,47.9791667,-122.2008333,3259,3256,9
1200,36.6438889,-116.3994444,3259,2883,8
180,37.4791667,-82.5188889,3259,3256,15
360,42.8741667,-77.2883333,3259,3249,2
3,42.983333,-79.25,3259,3256,3
600,31.5622222,-89.4975,3259,3256,1
600,47.7086111,-91.9444444,3259,3256,1
6,38.7072222,-121.28,3259,3249,11
240,48.95,-54.55,2893,2883,7
120,41.2052778,-76.0052778,2893,2883,2
120,37.2152778,-93.2980556,2893,2883,2
600,43.0388889,-87.9063889,2893,2883,9
600,38.595,-90.5461111,2893,2883,1
300,55.75,-97.866667,2893,2883,1
300,36.0955556,-79.4380556,2893,2883,6
120,38.595,-90.5461111,2893,2883,2
60,35.6180556,-118.4722222,2893,2883,2
900,37.6144444,-93.4102778,2893,2883,4
5400,42.5583333,-70.8805556,2893,2883,2
60,35.4427778,-84.5930556,2893,2883,7
300,43.8013889,-91.2394444,2893,2883,6
600,46.9811111,-123.8880556,2893,2883,5
240,41.7005556,-93.4619444,2893,2883,13
120,33.32,-87.9027778,2893,2883,2
600,37.8044444,-122.2697222,2893,2883,15
180,35.9827778,-86.5186111,2893,2883,2
600,39.535,-119.7516667,2893,2883,3
900,38.8466667,-91.9477778,2893,2883,2
300,40.4416667,-74.1302778,2893,2883,1
30,37.3058333,-89.5180556,2893,2883,2
60,41.6022222,-72.9872222,2893,2883,2
10,37.5483333,-121.9875,2893,2883,2
25,38.7838889,-90.4811111,2893,2883,1
30,36.9922222,-91.9697222,2893,2883,2
5,35.4913889,-92.0311111,2893,2883,2
900,42.2411111,-83.6130556,2893,2883,12
120,41.2458333,-75.8816667,2893,2883,5
2,29.7630556,-95.3630556,2893,2883,19
120,37.7741667,-87.1133333,2893,2883,3
240,47.3552778,-123.0997222,2893,2883,6
120,40.1536111,-82.6852778,2893,2851,5
45,42.2916667,-85.5872222,2893,2883,8
25,46.216667,-63.483333,2528,2519,3
5,44.4169444,-94.9252778,2528,2519,5
900,36.0725,-79.7922222,2528,2519,12
60,36.6222222,-81.1511111,2528,2519,1
7200,26.5216667,-82.1894444,2528,2508,2
1200,39.1619444,-84.4569444,2528,2519,5
180,35.4325,-93.6152778,2528,2519,3
60,39.72,-84.325,2528,2519,3
10,43.065,-124.1377778,2528,2519,7
